sapnumber;price;pseudoprice;store;promotion;promotionstart;promotionend
5586995;0,79;0,00;1031;;;
5595903;1,79;0,00;1031;;;
5608213;0,00;0,00;1031;;;
5624301;2,89;0,00;1031;;;
5641179;1,95;0,00;1031;;;
5660467;2,29;0,00;1031;;;
5835560;0,95;0,00;1031;;;
6096802;12,48;0,00;1031;;;
6097120;0,00;0,00;1031;;;
6142652;4,55;0,00;1031;;;
6279009;2,29;0,00;1031;;;
6571759;1,99;0,00;1031;;;
6715297;2,29;0,00;1031;;;
6903649;0,79;0,00;1031;;;
6946499;1,75;0,00;1031;;;
99005731;0,99;0,00;1031;;;
6284250;2,50;0,00;1031;;;
6288426;2,50;0,00;1031;;;
2184108;2,50;0,00;1031;;;
630004;2,50;0,00;1031;;;
1599022;2,50;0,00;1031;;;
314365;2,50;0,00;1031;;;
2397640;2,50;0,00;1031;;;
2397681;2,50;0,00;1031;;;
9423;2,50;0,00;1031;;;
18510;2,50;0,00;1031;;;
17530;2,50;0,00;1031;;;
175308;2,50;0,00;1031;;;
4448;1,69;0,00;1004;;;
5099;0,69;0,00;1004;;;
65778;0,99;0,00;1004;;;
67677;1,64;0,00;1004;;;
68597;5,99;0,00;1004;;;
82078;0,99;0,00;1004;;;
123116;1,00;1,09;1004;Faltblatt;2020-11-02;2021-12-08
149139;0,99;0,00;1004;;;
172582;2,25;0,00;1004;;;
191361;2,00;2,59;1004;Faltblatt;2020-11-02;2021-12-08
276037;5,39;0,00;1004;;;
279722;1,59;0,00;1004;;;
449177;1,99;0,00;1004;;;
498547;1,12;0,00;1004;;;
729507;1,10;1,29;1004;Faltblatt;2020-11-02;2021-12-08
748667;3,99;0,00;1004;;;
788065;2,29;0,00;1004;;;
837703;3,29;0,00;1004;;;
876233;16,99;0,00;1004;;;
971805;1,99;0,00;1004;;;
1049292;0,89;0,00;1004;;;
1062437;0,99;0,00;1004;;;
1063623;2,99;0,00;1004;;;
1301592;0,99;0,00;1004;;;
1446594;1,99;0,00;1004;;;
1497986;4,29;0,00;1004;;;
1529898;1,99;0,00;1004;;;
1562556;2,79;0,00;1004;;;
1575574;3,99;0,00;1004;;;
1739610;1,89;0,00;1004;;;
1904361;2,49;0,00;1004;;;
1941257;0,69;0,00;1004;;;
1941260;0,69;0,00;1004;;;
2055127;0,59;0,00;1004;;;
2094415;0,39;0,00;1004;;;
2109924;2,69;0,00;1004;;;
2204916;1,79;0,00;1004;;;
2210484;2,49;0,00;1004;;;
2263995;1,89;0,00;1004;;;
2422489;0,33;0,00;1004;;;
2530276;0,99;0,00;1004;;;
2531519;1,49;0,00;1004;;;
2589654;12,99;0,00;1004;;;
2592321;2,19;0,00;1004;;;
2697175;1,39;0,00;1004;;;
2702057;1,15;0,00;1004;;;
2702676;0,00;0,00;1004;;;
3147289;2,79;0,00;1004;;;
3328512;4,99;0,00;1004;;;
3341436;0,00;0,00;1004;;;
3385770;0,00;0,00;1004;;;
3390302;2,49;0,00;1004;;;
3397924;9,75;0,00;1004;;;
3400157;1,79;0,00;1004;;;
3424251;0,35;0,00;1004;;;
3563432;1,49;0,00;1004;;;
3582511;4,09;0,00;1004;;;
3601137;0,75;0,00;1004;;;
3630390;3,79;0,00;1004;;;
3674214;0,00;0,00;1004;;;
3702828;0,69;0,00;1004;;;
3952943;0,75;0,00;1004;;;
3958661;1,45;0,00;1004;;;
3997698;1,69;0,00;1004;;;
4055862;1,19;0,00;1004;;;
4094085;0,00;0,00;1004;;;
4183862;1,09;0,00;1004;;;
4185127;39,99;0,00;1004;;;
4229800;1,65;0,00;1004;;;
4253377;2,95;0,00;1004;;;
4291582;1,79;0,00;1004;;;
4396852;1,45;0,00;1004;;;
4414567;2,99;0,00;1004;;;
4414931;0,00;0,00;1004;;;
4454835;2,99;0,00;1004;;;
4496685;7,85;0,00;1004;;;
4536359;14,49;0,00;1004;;;
4655101;1,19;0,00;1004;;;
4658335;12,99;0,00;1004;;;
4797249;1,35;0,00;1004;;;
4886829;0,99;0,00;1004;;;
4925673;0,45;0,00;1004;;;
4999348;0,89;0,00;1004;;;
5080028;1,59;0,00;1004;;;
5126283;1,99;0,00;1004;;;
5149868;22,45;0,00;1004;;;
5316089;0,99;0,00;1004;;;
5390220;1,79;0,00;1004;;;
5409695;3,29;0,00;1004;;;
5419322;1,29;0,00;1004;;;
5451718;1,29;0,00;1004;;;
5459252;1,29;0,00;1004;;;
5473059;4,29;0,00;1004;;;
5546852;1,09;0,00;1004;;;
5586995;0,79;0,00;1004;;;
5595903;1,79;0,00;1004;;;
5608213;0,00;0,00;1004;;;
5624301;2,89;0,00;1004;;;
5641179;1,95;0,00;1004;;;
5660467;2,29;0,00;1004;;;
5835560;0,95;0,00;1004;;;
6096802;12,48;0,00;1004;;;
6097120;0,00;0,00;1004;;;
6142652;4,55;0,00;1004;;;
6279009;2,29;0,00;1004;;;
6571759;1,99;0,00;1004;;;
6715297;2,29;0,00;1004;;;
6903649;0,79;0,00;1004;;;
6946499;1,75;0,00;1004;;;
99005731;0,99;0,00;1004;;;
6284250;2,50;0,00;1004;;;
6288426;2,50;0,00;1004;;;
2184108;2,50;0,00;1004;;;
630004;2,50;0,00;1004;;;
1599022;2,50;0,00;1004;;;
314365;2,50;0,00;1004;;;
2397640;2,50;0,00;1004;;;
2397681;2,50;0,00;1004;;;
9423;2,50;0,00;1004;;;
18510;2,50;0,00;1004;;;
17530;2,50;0,00;1004;;;
175308;2,50;0,00;1004;;;
4448;1,69;0,00;1042;;;
5099;0,69;0,00;1042;;;
65778;0,99;0,00;1042;;;
67677;1,64;0,00;1042;;;
68597;5,99;0,00;1042;;;
82078;0,99;0,00;1042;;;
123116;1,00;1,09;1042;Faltblatt;2020-11-02;2021-12-08
149139;0,99;0,00;1042;;;
172582;2,25;0,00;1042;;;
191361;2,00;2,59;1042;Faltblatt;2020-11-02;2021-12-08
276037;5,39;0,00;1042;;;
279722;1,59;0,00;1042;;;
449177;1,99;0,00;1042;;;
498547;1,12;0,00;1042;;;
729507;1,10;1,29;1042;Faltblatt;2020-11-02;2021-12-08
748667;3,99;0,00;1042;;;
788065;2,29;0,00;1042;;;
837703;3,29;0,00;1042;;;
876233;16,99;0,00;1042;;;
971805;1,99;0,00;1042;;;
1049292;0,89;0,00;1042;;;
1062437;0,99;0,00;1042;;;
1063623;2,99;0,00;1042;;;
1301592;0,99;0,00;1042;;;
1446594;1,99;0,00;1042;;;
1497986;4,29;0,00;1042;;;
1529898;1,99;0,00;1042;;;
1562556;2,79;0,00;1042;;;
1575574;3,99;0,00;1042;;;
1739610;1,89;0,00;1042;;;
1904361;2,49;0,00;1042;;;
1941257;0,69;0,00;1042;;;
1941260;0,69;0,00;1042;;;
2055127;0,59;0,00;1042;;;
2094415;0,39;0,00;1042;;;
2109924;2,69;0,00;1042;;;
2204916;1,79;0,00;1042;;;
2210484;2,49;0,00;1042;;;
2263995;1,89;0,00;1042;;;
2422489;0,33;0,00;1042;;;
2530276;0,99;0,00;1042;;;
2531519;1,49;0,00;1042;;;
2589654;12,99;0,00;1042;;;
2592321;2,19;0,00;1042;;;
2697175;1,39;0,00;1042;;;
2702057;1,15;0,00;1042;;;
2702676;0,00;0,00;1042;;;
3147289;2,79;0,00;1042;;;
3328512;4,99;0,00;1042;;;
3341436;0,00;0,00;1042;;;
3385770;0,00;0,00;1042;;;
3390302;2,49;0,00;1042;;;
3397924;9,75;0,00;1042;;;
3400157;1,79;0,00;1042;;;
3424251;0,35;0,00;1042;;;
3563432;1,49;0,00;1042;;;
3582511;4,09;0,00;1042;;;
3601137;0,75;0,00;1042;;;
3630390;3,79;0,00;1042;;;
3674214;0,00;0,00;1042;;;
3702828;0,69;0,00;1042;;;
3952943;0,75;0,00;1042;;;
3958661;1,45;0,00;1042;;;
3997698;1,69;0,00;1042;;;
4055862;1,19;0,00;1042;;;
4094085;0,00;0,00;1042;;;
4183862;1,09;0,00;1042;;;
4185127;39,99;0,00;1042;;;
4229800;1,65;0,00;1042;;;
4253377;2,95;0,00;1042;;;
4291582;1,79;0,00;1042;;;
4396852;1,45;0,00;1042;;;
4414567;2,99;0,00;1042;;;
4414931;0,00;0,00;1042;;;
4454835;2,99;0,00;1042;;;
4496685;7,85;0,00;1042;;;
4536359;14,49;0,00;1042;;;
4655101;1,19;0,00;1042;;;
4658335;12,99;0,00;1042;;;
4797249;1,35;0,00;1042;;;
4886829;0,99;0,00;1042;;;
4925673;0,45;0,00;1042;;;
4999348;0,89;0,00;1042;;;
5080028;1,59;0,00;1042;;;
5126283;1,99;0,00;1042;;;
5149868;22,45;0,00;1042;;;
5316089;0,99;0,00;1042;;;
5390220;1,79;0,00;1042;;;
5409695;3,29;0,00;1042;;;
5419322;1,29;0,00;1042;;;
5451718;1,29;0,00;1042;;;
5459252;1,29;0,00;1042;;;
5473059;4,29;0,00;1042;;;
5546852;1,09;0,00;1042;;;
5586995;0,79;0,00;1042;;;
5595903;1,79;0,00;1042;;;
5608213;0,00;0,00;1042;;;
5624301;2,89;0,00;1042;;;
5641179;1,95;0,00;1042;;;
5660467;2,29;0,00;1042;;;
5835560;0,95;0,00;1042;;;
6096802;12,48;0,00;1042;;;
6097120;0,00;0,00;1042;;;
6142652;4,55;0,00;1042;;;
6279009;2,29;0,00;1042;;;
6571759;1,99;0,00;1042;;;
6715297;2,29;0,00;1042;;;
6903649;0,79;0,00;1042;;;
6946499;1,75;0,00;1042;;;
99005731;0,99;0,00;1042;;;
6284250;2,50;0,00;1042;;;
6288426;2,50;0,00;1042;;;
2184108;2,50;0,00;1042;;;
630004;2,50;0,00;1042;;;
1599022;2,50;0,00;1042;;;
314365;2,50;0,00;1042;;;
2397640;2,50;0,00;1042;;;
2397681;2,50;0,00;1042;;;
9423;2,50;0,00;1042;;;
18510;2,50;0,00;1042;;;
17530;2,50;0,00;1042;;;
175308;2,50;0,00;1042;;;
4448;1,69;0,00;1057;;;
5099;0,69;0,00;1057;;;
65778;0,99;0,00;1057;;;
67677;1,64;0,00;1057;;;
68597;5,99;0,00;1057;;;
82078;0,99;0,00;1057;;;
123116;1,00;1,09;1057;Faltblatt;2020-11-02;2021-12-08
149139;0,99;0,00;1057;;;
172582;2,25;0,00;1057;;;
191361;2,00;2,59;1057;Faltblatt;2020-11-02;2021-12-08
276037;5,39;0,00;1057;;;
279722;1,59;0,00;1057;;;
449177;1,99;0,00;1057;;;
498547;1,12;0,00;1057;;;
729507;1,10;1,29;1057;Faltblatt;2020-11-02;2021-12-08
748667;3,99;0,00;1057;;;
788065;2,29;0,00;1057;;;
837703;3,29;0,00;1057;;;
876233;16,99;0,00;1057;;;
971805;1,99;0,00;1057;;;
1049292;0,89;0,00;1057;;;
1062437;0,99;0,00;1057;;;
1063623;2,99;0,00;1057;;;
1301592;0,99;0,00;1057;;;
1446594;1,99;0,00;1057;;;
1497986;4,29;0,00;1057;;;
1529898;1,99;0,00;1057;;;
1562556;2,79;0,00;1057;;;
1575574;3,99;0,00;1057;;;
1739610;1,89;0,00;1057;;;
1904361;2,49;0,00;1057;;;
1941257;0,69;0,00;1057;;;
1941260;0,69;0,00;1057;;;
2055127;0,59;0,00;1057;;;
2094415;0,39;0,00;1057;;;
2109924;2,69;0,00;1057;;;
2204916;1,79;0,00;1057;;;
2210484;2,49;0,00;1057;;;
2263995;1,89;0,00;1057;;;
2422489;0,33;0,00;1057;;;
2530276;0,99;0,00;1057;;;
2531519;1,49;0,00;1057;;;
2589654;12,99;0,00;1057;;;
2592321;2,19;0,00;1057;;;
2697175;1,39;0,00;1057;;;
2702057;1,15;0,00;1057;;;
2702676;0,00;0,00;1057;;;
3147289;2,79;0,00;1057;;;
3328512;4,99;0,00;1057;;;
3341436;0,00;0,00;1057;;;
3385770;0,00;0,00;1057;;;
3390302;2,49;0,00;1057;;;
3397924;9,75;0,00;1057;;;
3400157;1,79;0,00;1057;;;
3424251;0,35;0,00;1057;;;
3563432;1,49;0,00;1057;;;
3582511;4,09;0,00;1057;;;
3601137;0,75;0,00;1057;;;
3630390;3,79;0,00;1057;;;
3674214;0,00;0,00;1057;;;
3702828;0,69;0,00;1057;;;
3952943;0,75;0,00;1057;;;
3958661;1,45;0,00;1057;;;
3997698;1,69;0,00;1057;;;
4055862;1,19;0,00;1057;;;
4094085;0,00;0,00;1057;;;
4183862;1,09;0,00;1057;;;
4185127;39,99;0,00;1057;;;
4229800;1,65;0,00;1057;;;
4253377;2,95;0,00;1057;;;
4291582;1,79;0,00;1057;;;
4396852;1,45;0,00;1057;;;
4414567;2,99;0,00;1057;;;
4414931;0,00;0,00;1057;;;
4454835;2,99;0,00;1057;;;
4496685;7,85;0,00;1057;;;
4536359;14,49;0,00;1057;;;
4655101;1,19;0,00;1057;;;
4658335;12,99;0,00;1057;;;
4797249;1,35;0,00;1057;;;
4886829;0,99;0,00;1057;;;
4925673;0,45;0,00;1057;;;
4999348;0,89;0,00;1057;;;
5080028;1,59;0,00;1057;;;
5126283;1,99;0,00;1057;;;
5149868;22,45;0,00;1057;;;
5316089;0,99;0,00;1057;;;
5390220;1,79;0,00;1057;;;
5409695;3,29;0,00;1057;;;
5419322;1,29;0,00;1057;;;
5451718;1,29;0,00;1057;;;
5459252;1,29;0,00;1057;;;
5473059;4,29;0,00;1057;;;
5546852;1,09;0,00;1057;;;
5586995;0,79;0,00;1057;;;
5595903;1,79;0,00;1057;;;
5608213;0,00;0,00;1057;;;
5624301;2,89;0,00;1057;;;
5641179;1,95;0,00;1057;;;
5660467;2,29;0,00;1057;;;
5835560;0,95;0,00;1057;;;
6096802;12,48;0,00;1057;;;
6097120;0,00;0,00;1057;;;
6142652;4,55;0,00;1057;;;
6279009;2,29;0,00;1057;;;
6571759;1,99;0,00;1057;;;
6715297;2,29;0,00;1057;;;
6903649;0,79;0,00;1057;;;
6946499;1,75;0,00;1057;;;
99005731;0,99;0,00;1057;;;
6284250;2,50;0,00;1057;;;
6288426;2,50;0,00;1057;;;
2184108;2,50;0,00;1057;;;
630004;2,50;0,00;1057;;;
1599022;2,50;0,00;1057;;;
314365;2,50;0,00;1057;;;
2397640;2,50;0,00;1057;;;
2397681;2,50;0,00;1057;;;
9423;2,50;0,00;1057;;;
18510;2,50;0,00;1057;;;
17530;2,50;0,00;1057;;;
175308;2,50;0,00;1057;;;

