Zone -> Container ID -> Shelf,"Zóna -> ID kontejneru -> Police"
Payment method,"Způsob platby"
Mark,"Označení"
Order,"Objednávka"
Cancelled amount,"Zrušená částka"
Container assign,"Přiřadit skladové místo"
Cancel,"Zrušit"
capacities.question,"Jste si jisti že chcete resetovat své položky? (Nejsou uloženy.)"
OK,OK

"<1d | 1d-7d | >7d","<1den| 1-7dnů | >7den"
"Address successfully updated.","Adresa úspěšně aktualizována."
Addresses,"Adresy"
"All orders of the customer","Všechny objednávky zákazníka"
"Back to Orders","Zpět na Objednávky"
"Canceled amount","Stornovaná částka"
"Cart Notes","Nákupní koš poznámky"
Comments,"Komentáře"
"Customer Full Name ","Celé jméno zákazníka"
"Customer Full Name","Celé jméno zákazníka"
"Customer successfully updated.","Zákazník byl úspěšně aktualizován."
Discount,"Rabat"
"GRAND TOTAL","Celkový součet"
"Grand Total","Celkový součet"
"Hide history","Skrýt historii"
"incl. %tax_amount% % tax","Vč. %tax_amount% % DPH"
"Included tax amount","Obsažená částka daně"
"Item total","Položka celkem"
Items,"Artikly"
Legend,"Legenda"
"List of orders","Seznam objednávek"
Matrix,"Matice"
Note,"Poznámka"
"Number of Items","Počet artiklů"
Option,"Možnost"
"Order Matrix","Matice objednávky"
"Order Source","Zdroj objednávky"
"Order State","Status objednávky"
Orders,"Objednávky"
"Overview of Order Matrix","Přehled matice objednávek"
"Overview of Orders","Přehled objednávek"
Payments,"Platby"
Product,"Produkt"
Quantity,"Množství"
Save,"Uložit"
"Send Message","Poslat zprávu"
Shipment,"Doprava"
"Show history","Zobrazit historii"
"Show less","Zobrazit méně"
"Show more","Zobrazit více"
Sku,"SKU"
State,"Status"
"Sub total","Mezisoučet"
Subtotal,"Mezisoučet"
Totals,"Celkové součty"
"Trigger all matching states","Spustit všechny odpovídající statusy"
"Trigger event","Spustit event"
"Unique Product Quantity","Množství produktů"
"Unit Price","Jednotková cena"
"Variant Details","Detaily variant"
"View Order","Zobrazit objednávku"
"View Order:","Zobrazit objednávku:"
"Remuneration total","Vrácená částka"
"Trigger all matching states inside this order","Spustit všechny odpovídající statusy v rámci této objednávky"
"Previous orders count","Počet předchozích objednávek zákazníka"
Name,"Jméno"
E-mail,"E-mail"
"Order date","Datum objednávky"
Refunds,"Vráceno"
"Discounts & Vouchers","Rabaty a poukázky"
"Order Items","Položky objednávky"
Reference,"Reference"
"Order Overview","Přehled objednávky"
"Total taxes","Daně celkem"
Reclamations,"Reklamace"
Claim,"Nárok"
"payment pending","Nevyřízená platba"
exported,"Exportováno"
shipped,"Odesláno"
delivered,"Dodáno"
refunded,"Peníze vráceny"
closed,"Uzavřený"
pay,"Zaplatit"
ship,"Odeslat"
stock-update,"Aktualizace zásob"
close,"Zavřit"
refund,"Vrátit peníze"
execute-return,"Provést vratku"
cancel-return,"Storno vratky"
ship-return,"Vratku zaslat zpět zákazníkovi"
delivery-return,"Zaslat zákazníkovi zpět vratku"
cancel.button,"Stornovat"
"skip timeout","Přeskočit timeout"
"Refund total","Částka vrácena celkem"
"Comment successfully added","Komentář úspěšně doplněn."
"Address Details","Detaily adresy"
"Middle name","Druhé křestní jméno"
"Po box","P.O. Box"
"Zip code","PSČ"
Address1,"Adresa 1"
Address2,"Adresa 2"
"Cell phone","Mobilní telefon"
"Edit Address for Order: %idSalesOrder%","Upravit adresu pro objednávku %idSalesOrder%"
order.overview.cancel.order,"Stornovat objednávku"
order.overview.cancel.order.question_1,"Chcete objednávku"
order.overview.cancel.order.question_2,"opravdu stornovat?"
order.overview.cancel.order.no,"Ne, zrušit"
order.overview.cancel.order.yes,"Ano, objednávku stornovat"
order.overview.collection.confirm,"Potvrdit vyzvednutí"
order.overview.collection.question_1,"Chcete vyzvednutí objednávky"
order.overview.collection.question_2,"opravdu potvrdit?"
order.overview.collection.no,"Ne, zrušit"
order.overview.collection.yes,"Ano, vyzvednutí potvrdit"
Reset,"Resetovat"
order.overview.pick-up.confirm,"Potvrdit vyzvednutí"
select.picking.zone.back.button,"Zrušit"

